2.9436305322203427e-05,4.176767781929164e-05,5.577560482175331e-05,5.791897606691448e-05,4.8141834563270195e-05,3.52615707151411e-05,4.3446282158661314e-05,5.4857497632032925e-05,5.065303311884446e-05,4.008050416185337e-05,2.76906195327003e-05,7.770685832945796e-06,1.0504073606472188e-05,1.2155848592344339e-05,2.069538842687674e-05,4.999986401594586e-05,6.880938698649149e-05,7.547672134877546e-05,8.487348828187137e-05,8.612297650652869e-05,5.937540852254284e-05,1.9152112176749235e-05,5.049212593102242e-05,8.184227529214462e-05,9.503671131886728e-05,0.00010084907816581763,0.00010086759971113668,9.208468969747247e-05,8.337040010529523e-05,8.174662945288044e-05,8.0251640894541e-05,6.988648462401301e-05,5.679411708709233e-05,6.189145166999715e-05,7.784190543470104e-05,9.022068462838469e-05,8.85923260879247e-05,6.27879335334663e-05,2.6033640789873223e-05,2.3329018112794244e-05,3.147167855309345e-05,3.0174973938557396e-05,3.636839875199415e-05,6.024616518724204e-05,7.12985821692167e-05,6.058322553513632e-05,4.8869892489095414e-05,2.9270056640840627e-05,2.2892908981625437e-05,4.869488655742126e-05,3.743581822118363e-05,7.148174331153638e-06,3.958566493149021e-05,6.396149708578407e-05,7.538936425201916e-05,7.115383231973451e-05,6.45167891934862e-05,4.6108275097883736e-05,5.9235930325380824e-05,0.00011673744568514145,0.00013885502804032607,0.00011139752067630238,7.210102158800406e-05,5.6022048644660274e-05,3.886535784501998e-05,3.2026442673033295e-05,4.9305490265770936e-05,5.777562610733958e-05,7.395977517680705e-05,9.202373836077864e-05,8.605914665217166e-05,6.185949659748432e-05,4.46453341968271e-05,3.2798888988732685e-05,1.95655514375239e-05,2.161809533371905e-05,1.4967819692720659e-05,9.543903230658246e-06,4.054732344204753e-05,6.709751172412836e-05,8.423333575962412e-05,8.941957801989758e-05,8.23694852902352e-05,6.833101231862116e-05,5.395482847999456e-05,4.2527810882446606e-05,2.8335823670572464e-05,1.3915641618051122e-05,2.3606806593162105e-05,2.5927571229812605e-05,1.2347586990337619e-05,6.342449706758465e-05,0.0001168396292857262,0.00014328334782453354,0.00012293553698376782,5.645132627719636e-05,2.0289469331252066e-05,7.257511121492506e-05,8.579509347149023e-05,5.9619448142349116e-05,3.643548134954491e-05,2.4541983341815887e-05,1.7440535117746195e-05,2.951205449474916e-05,4.0473922185680057e-05,2.7150894980559595e-05,1.576987242215279e-05,2.2233143768350695e-05,5.286037104930918e-05,5.8661376217538235e-05,6.0824649637896346e-05,3.9738073370845754e-05,9.54751266981902e-05,0.00010893181646017367,7.638235098892014e-05,8.516609013938144e-05,0.00020853082729463588,0.0001449953681887753,0.0013664583687289923,0.004271305296950094,0.006660785039889531,0.006547667210133364,0.005296576337560323,0.006365812037318528,0.006681526731838203,0.004343125065458245,0.0012764767472003122,0.0002792489774540485
0.6707076450351941,1.0731410142756226,1.3585722490545615,0.7534583562029777,0.8716942986386339,0.9869709564325242,0.352337399441275,0.02744042389204983,0.3361149934782667,0.3866085817548727,0.5836756412512504,0.5026765591977642,0.09568110888304988,0.34959933800220955,0.6056842785686245,0.569668425002988,0.429586716017712,0.41629933081425635,0.39550425064172107,0.41712660663081974,0.44497803101844097,0.48820154295532575,0.5599714787155369,0.6523471617184515,0.6251444697247818,0.8640636689246359,0.2819413207039499,0.20313362205289487,0.156475554296645,0.40077549199719503,0.22150635952934516,0.09504017183728063,0.21578265773902994,0.2269169221426994,0.2201741929480789,0.021877783606582914,0.10821352554507363,0.09999961245270546,0.30639479442001305,0.34929555529868306,0.5154468643915338,0.45405698358366553,0.1775823237090124,0.03164534468409537,0.44237464090841144,0.5857135672596955,0.2794093763190756,0.2211490040374008,0.39742832718832544,0.0757008200704003,0.09870127697808544,0.20975985725702556,0.08961791640894808,0.21943662791947308,0.0442813529845491,0.37990199443336664,0.4878862610487836,0.15274102961690028,0.21449237808480492,0.06871616919814232,0.1800197712401896,0.2897447905590362,0.1030512222642335,0.28430258784089074,0.4302733514463164,0.48518243082385254,0.2646148707112215,0.1848790751872795,0.09095115874134913,0.05062384274498125,0.32144421241828264,0.5206329636734421,0.17389522448626968,0.11415223957706784,0.04339680187832919,0.07031556944144082,0.1668332722203976,0.18132724109142295,0.09012025027743051,0.11564979770117713,0.007917143669678538,0.19130421651172994,0.47248174927928716,0.3434489351534698,0.3682071526594176,0.34989171590146456,0.15756285995288966,0.07342518153720066,0.20581539616362782,0.1902741168348079,0.22803876646697901,0.1588726395879042,0.32463416369692655,0.36349368541169125,0.29312592708395296,0.2761407918403625,0.3943938905880378,0.5809910230102735,0.4773775104575447,0.1478047283004983,0.21818637442583888,0.13095325154629067,0.17106578695559457,0.43170981643300843,0.39210249817835213,0.13577005766983155,0.11152607849183908,0.195020025081952,0.15897429230397256,0.1600458555694087,0.35177334273146904,0.4632728837376987,0.1008598485864962,0.33811729580735966,0.2210719151907098,0.07298149691213345,0.2472514481667179,0.37217975763883665,0.17646061972711016,0.12824435632424838,0.22112829810230913,0.06714700411011404,0.08745539178176981,0.04021712973527554,0.03675825043854032,0.09819433066501697,0.03978701058766344,0.06670543468667639
0.7196969492859974,0.8340870247149947,0.6323333670388166,0.48015562827956265,0.9678359756943433,0.9380081560860295,0.2590204796954809,0.24732511355598266,0.6728032793848308,0.9107206583713175,0.7631574287856786,0.4917054451561666,0.49665947999352905,0.7777660661225624,0.5971433386974159,0.4872344962402714,0.5168562516071648,0.3016254437553672,0.3117354288391338,0.38214672146621365,0.6093482918768647,0.7661543320156516,0.9666724333503831,0.9152053118814732,0.5557000451034352,0.10393268384700258,0.45460110053307,0.4780768225067109,0.25296552447163284,0.279072704879868,0.1974649241635396,0.4806069107000206,0.7762520818065779,0.53991785644999,0.20425515872938652,0.13236921015723085,0.24796361772848086,0.2395729208463047,0.17384588607532506,0.1627328877360439,0.0982731481601451,0.2333178876757515,0.1906429552035288,0.10770610310655293,0.20188141309993024,0.43436114660152547,0.4133347606148045,0.22849298232333884,0.2842321678033281,0.21006992293339047,0.30983569264050653,0.10831187816489186,0.35901837972328726,0.2376284031425798,0.5335338102821653,0.5072288114488096,0.26630936798030036,0.413720471048229,0.2351754395271789,0.10861253072910132,0.36224387717545364,0.28231366763744525,0.23852421313599864,0.40797301534047825,0.5634047371113117,0.4659322885404142,0.6313745883412528,0.4143686623112948,0.19666178961289393,0.21551634293082883,0.3269748043620887,0.5607396775174888,0.29953754992478127,0.1322393006254321,0.12696549036811144,0.03452692344168304,0.09739263102510314,0.06996562329656021,0.16556958744748543,0.3095133787538208,0.20787224324334158,0.054640973045264225,0.13075332976741652,0.07731202233241458,0.15725509948015517,0.2074760156110797,0.12783272277623833,0.29152851714541717,0.5035908345679688,0.3958222493294155,0.1978872627746959,0.22447170291468596,0.25441504015128547,0.28977172310478966,0.3248509725967795,0.27737525471490854,0.3233279717782161,0.4061068570093236,0.2955599144217262,0.3818768061974345,0.4619960820121779,0.272390833441482,0.20576835318304806,0.5039789339009699,0.8288516924209929,0.579035356733934,0.3386524218616338,0.14949145688081814,0.29451420608187784,0.3610396390484316,0.28927585017883967,0.3180263099841053,0.3474090910080935,0.07770043148702627,0.127993619884459,0.13894254544619283,0.25962630594966235,0.4076977143520386,0.432673338681218,0.3048139106385835,0.2582839792494122,0.19980105164777306,0.028369617444131516,0.09243014368072347,0.1569672623941728,0.13094278225041317,0.19635478420188357,0.22518201580179018
0.3080614116220296,0.819390461717046,0.30914728200623154,0.44656437792964704,0.8559238068074967,0.6106725378867677,0.09122970843750887,0.33654230258976486,0.6254441932678235,0.5323089084908534,0.24987671170928977,0.5688993111191203,0.9304453374390445,0.861109480334046,0.172023031869357,0.6273647259448187,0.5001987698778783,0.6851351522927289,0.9438231571619289,0.6720048431823511,0.3466395155362348,0.46749410986249895,0.8278546923031213,0.7824894832348517,0.19890961780126315,0.5016538171652151,1.043546329020904,0.9426131655775543,0.7506303197295023,0.2705889585803114,0.4219115688031996,0.3579412266215213,0.4647025622172767,0.26075183295369847,0.34243227843452134,0.07335878592377018,0.13658046327533932,0.24212508432104685,0.2942325115140825,0.17904766696459853,0.22445056188130746,0.3899577521870946,0.26125584678388886,0.29679582869546256,0.14596950911054574,0.13643576959779907,0.019926565999049347,0.15724604018465427,0.4078114604702202,0.5158640963915084,0.043792686949960524,0.22430053975485661,0.14610773705449662,0.30701910426040663,0.8537649845537086,0.6433194688136635,0.44445399593673085,0.5696844422627008,0.32085771031732135,0.32378525333860786,0.4538079696113722,0.37994934318329143,0.2598741950032131,0.06811917973425348,0.4079837701766718,0.7064736513116092,0.6778945687282301,0.6727615432931268,0.34135379393325915,0.03717112940491938,0.13155439154047432,0.15342007713450562,0.12264092595764894,0.10624797035386928,0.1487230687452109,0.1231570033090092,0.015112708729092691,0.07759173261701978,0.13832339327041862,0.09223622099959504,0.14125224792193805,0.2874598230285109,0.20647564200964874,0.08687746447551557,0.26068427403949135,0.24898966853527074,0.13320487240321324,0.2568765873603901,0.38794415952492695,0.16506095866030715,0.24911347692844946,0.3114982021781596,0.5222581955415583,0.3379458111335186,0.5306838839814971,0.5163585930798686,0.05427782872362425,0.21129918219136912,0.11717888553730953,0.21037466775331132,0.25043262269860006,0.6017099293836937,0.5261698977246922,0.1074067080859008,0.18514005386467097,0.13826138708025046,0.0681620197471504,0.13850463830158566,0.2722305891720403,0.34996510166027955,0.08487502886658237,0.2954439225814607,0.18046638539877544,0.21399360180944,0.19701883581277185,0.17905235518698223,0.14792889926191435,0.05253528452563846,0.06001062656282922,0.01549752574129205,0.12820749532797412,0.40943765601375043,0.24273832017260047,0.1070581814781766,0.1721523271243117,0.03970264226860348,0.2738401472343119,0.2995720450019894
1.418843287922169,1.283024135414825,0.5721014430168648,0.08094437036480354,0.5330968829841305,0.6387347459703965,0.19673796811581903,0.3476824187633318,0.08311501112941451,0.5322168244384117,0.48799366661743876,0.44067108956229534,1.0484502191367933,0.9037167300557029,0.7970485753349618,0.49554376625719687,0.3579067512060076,0.2718256222082013,0.22371549467535815,0.5143702859943342,0.24319792018787137,0.4100550787451963,0.7693188428384148,0.9758462083448923,0.7998548802628896,0.1435976250394581,0.36380719756598373,0.23088676546936157,0.3213676742299288,0.06012452333418408,0.4323247115309041,0.6188913246924521,0.19454906092734706,0.41746615664552,0.3802931230822208,0.16394921797858578,0.007146358495360028,0.09853180096972196,0.24733703260198553,0.23708465135878717,0.24441146371383504,0.4645818045270991,0.32604132313364126,0.2205419171734867,0.194172236393515,0.3678998735778405,0.8486071099568105,0.7478611404514228,0.30053982680341795,0.5056562596458205,0.5434717531159169,0.4971661494231078,0.45664629828498077,0.5540274279022507,0.9238242299446362,0.6300738729454679,0.30609088569293386,0.12701268597006157,0.320133939468683,0.36590627747233934,0.3512839237102618,0.35457216359293514,0.21634778032162721,0.4901447323936879,0.5172871135447978,0.36527878090671984,0.27762044630884863,0.46362431701402523,0.3543488654877277,0.16777978905674495,0.1362507429061848,0.08918311797047271,0.025118724197006517,0.0958744142392082,0.1428548288307438,0.12567608806436736,0.04200507809653105,0.3055341639531372,0.3725129751384716,0.21021530317884338,0.10392032538982242,0.23072641931712234,0.06743087928498046,0.28950480294963116,0.26807313811748973,0.12911763038241422,0.12228736227057499,0.5162188854883173,0.6171895623268735,0.44785113050223885,0.48338343311102694,0.44999187548991254,0.23994161233682057,0.1622965629295648,0.2070249426710669,0.21823592736535707,0.16513895465280487,0.19831870513957622,0.05596047250496971,0.4058019921450124,0.5820796924303929,0.285292224794712,0.20894717786548878,0.34583208776134194,0.42717214248575486,0.49791327353106724,0.2302080743085745,0.38372891210100846,0.6024702683673445,0.5382079533602279,0.291141133757071,0.2348191275433342,0.23421056455278133,0.08724850854612771,0.07985252954871234,0.17317510412655415,0.14058970314822897,0.10242556425161121,0.32155712436022926,0.4608277708532401,0.20382754175805898,0.2530167685841235,0.4765540746064806,0.2954052389268139,0.34094841502041506,0.332244327721464,0.33216752277851336,0.2917068817165017
0.8438831231135764,1.4543096943392655,1.05427494142137,0.40425258957129945,0.5340261480364609,0.5222478533652598,0.10311666226971704,0.1855162734601362,0.4289016224704517,0.33146587137410066,0.27714762157362915,0.3454881923424217,0.30514791353855986,0.41710276009474667,0.11640843275612993,0.20797506981428876,0.2668888935755434,0.518487880111314,0.680567627372154,0.25498224535347214,0.49689997989582235,1.1883977790807005,1.318758848433354,0.580520308888324,0.2155327200366508,0.34649698976152155,0.42626957755947525,0.34235627226144416,0.6169874512725423,1.0038703780493223,0.8551591917297305,0.4350540813513806,0.1992228052114433,0.34475497939370664,0.0901250303190495,0.15292330729607018,0.15647359518015494,0.26287027843286154,0.27110754971821055,0.355882239349853,0.3499099238839159,0.1202032813143541,0.11654663624975296,0.3408804936337521,0.2771525858002415,0.29691539289100133,0.1947498823521884,0.1753557511995745,0.3906307097046853,0.3851694988018434,0.45484799782856133,0.3826333199408797,0.060453149522121656,0.14761889653262747,0.2727521048444035,0.3802746188322958,0.6342903255771281,0.17823869285893684,0.21072289554839424,0.2795744054201397,0.3680662848985173,0.30740528116584404,0.15695560114584703,0.03957041206754324,0.1597096956832324,0.4114215813449024,0.25122473495249986,0.630312492124787,0.26574890831600345,0.20467929055119372,0.03361906706759054,0.20027673429755857,0.06404522960888366,0.10488942186042924,0.10029306574487346,0.11097322024725531,0.07894330477145525,0.06529616521297664,0.07587064825989408,0.06818234806331133,0.22803319645831252,0.35933458944724556,0.31843092935545225,0.1616023134079049,0.08075528482730304,0.29735629601753777,0.2152809110787467,0.07333751047623893,0.14214623301246831,0.13686554095547834,0.20633033891472488,0.11382056153933219,0.16478328332211442,0.4426332862037525,0.36002641444878436,0.2257113267147021,0.12849346994379227,0.5889007319672238,0.7044817887927662,0.29980715103031164,0.14916199549873338,0.2975097919720548,0.49897598616123356,0.6146862281211821,0.1574491644183942,0.413365733310152,0.2507757405520584,0.32167846767557934,0.5831258259560922,0.15474919467902684,0.36182349381351037,0.11614226154284567,0.049364511231171276,0.10423107303946276,0.06762238092948979,0.22883181573089825,0.1270561487303582,0.19074573268867032,0.17235965078980622,0.13794158361022832,0.23837821991502606,0.11603637360516854,0.17882575113949162,0.28375366393049,0.12850074355337324,0.044162739654497074,0.06678518644975787,0.10532399679397506
0.12035567757455169,0.32888009278172975,0.579549957694582,0.42329056000835535,1.061500201257037,1.120147815240255,0.15315866818546914,0.1605049366392711,0.23884304232055395,0.6826139604681327,0.5603446259730852,0.13298296204845134,0.17009201950569966,0.7302446531835477,0.6905484270055777,0.3145252542498535,0.14056173670034344,0.054730210707003873,0.3560974371162662,0.3658580581089267,0.2441281366629544,0.35811341506581523,0.3228937316935824,0.6065890470793911,0.21645893996458831,1.2419819471086744,0.9367929945362826,0.2026924908518804,0.5197759458011871,0.4645178745371883,0.35828344999577905,0.06833332644772735,0.3158449014183528,0.2611636616051426,0.09148802264564163,0.22043258680690672,0.5007605953428848,0.36119928486286157,0.16351492804178105,0.1598622775560391,0.01618305315561887,0.11435775787130938,0.19686662776681596,0.1126216947121769,0.34770925225760085,0.6130632469731438,0.4847120772585733,0.10639774240348994,0.26317031077928943,0.4363033912114709,0.29773995818276927,0.12457500941375149,0.2242792627025698,0.48330824278482926,0.3323235978093525,0.35977475623597416,0.3617243213797983,0.2299864331144505,0.464202053551033,0.4121366519040697,0.3389068749615504,0.30072287387354624,0.3345495280780675,0.22986667867538818,0.12451268875338095,0.43354545559124574,0.6452556761930697,0.3741685788203892,0.11104150053320488,0.2444310969636782,0.3271299643876705,0.17868815687036205,0.0905361838587451,0.12151926299570094,0.11322268048459834,0.21040115399667245,0.2843127315902279,0.07434690600897313,0.12236143290882724,0.1574489710632652,0.13525182189616877,0.14466415927866955,0.1038052422638671,0.24324587144254856,0.4944519307599954,0.47692293792768414,0.2199077587459803,0.18800392539168834,0.19308856244404962,0.29959664545018067,0.30704572632661975,0.5512618237119271,0.5586979070312252,0.20416856176395576,0.34750573063094514,0.2674648748216814,0.34785848140031167,0.36564538934066926,0.42841875960290904,0.5670682984164253,0.45534404986814064,0.24555616939999855,0.3048058342647631,0.547547974332134,0.3527462803806441,0.31627606317468204,0.29198122973308405,0.15157984337600205,0.18949533987129866,0.29616743690547986,0.1578633246168207,0.08659954735979442,0.0864725436043669,0.10038014810372646,0.07582578174426913,0.04813647635532533,0.20001278022574692,0.4251644499456708,0.4684374738446851,0.24326476534042837,0.09453894639552665,0.35677722258489225,0.5013814520071209,0.25542908554148785,0.11066494292856266,0.18512393493445634,0.20266152626734826,0.12385207994849967
0.7867188339370755,1.3912295323945374,1.246610645304521,0.3371215854569943,0.8679499623538336,1.128098050704725,0.4346686135288346,0.4250368047943936,0.42536202358558073,0.02980425230647233,0.24822247472095352,0.1389111424748294,0.5427480662099354,0.5467129592423203,0.15986486811962508,0.06585587174766702,0.3606698452719673,0.44428325767300425,0.2831218810888841,0.8894793458165167,0.7404029836029835,0.5993486569817063,0.499650097722293,0.12176952600631917,0.7295961243468633,0.5925534564597209,0.4275085796505875,0.3129978293042505,0.3402675359095921,0.07561509645991422,0.543317545055314,0.5014203574106594,0.3602776060467459,0.34100348169665273,0.31425307878401265,0.15411355524550377,0.2572099231511205,0.2498718341430572,0.28856955900297554,0.29427512064491634,0.2620538926658708,0.2223258814426973,0.4505620515314348,0.41980210742012103,0.09527298814822091,0.01675320432432208,0.042045859852831435,0.29356440907055187,0.41594078199818174,0.269223067272115,0.7947149542027561,0.6491840762629961,0.3949292132454971,0.32941927575514246,0.3996708815998992,0.29518359272662814,0.29371774489710034,0.21466748660716328,0.18825832437400347,0.22728974586635464,0.07568745212955072,0.4288058710725867,0.3882677489237498,0.08289530596963295,0.23631998056367126,0.029674915011407645,0.2710038888373941,0.19662619346091223,0.2733843250777182,0.3496280666031447,0.4236069050828213,0.2905446716672421,0.2972433291171843,0.32688363378851987,0.12942904221501886,0.0542987071588374,0.011428851416482803,0.028233816249387676,0.05452446482795717,0.08556168537386584,0.24363246852061626,0.15269126231313998,0.19245502883104146,0.2582715251623582,0.3092187068177049,0.21494485333807997,0.1999792499202081,0.18818817427271045,0.08247644537149189,0.15514442388816846,0.19141635044450844,0.19281142777179364,0.18890813877627807,0.268366868198377,0.40295040423779493,0.48135581534834704,0.41044937700048173,0.048752281581007695,0.6180657798004401,0.7157334419632058,0.4982143656243889,0.46501708098038075,0.28214208229569504,0.22149432661426807,0.38009762804943903,0.4151386851048109,0.28166993620006553,0.41660655149259346,0.3548251221894949,0.3524881001775182,0.2184339896500799,0.2563197025546542,0.11382241450946053,0.11850982837402592,0.09080209012857939,0.14753370813729555,0.055010611639028845,0.08400349339127976,0.09738694834358973,0.202655010632778,0.22563051025631253,0.25210878199065956,0.6413578087383615,0.47537364243678853,0.1523100119058323,0.10175602935595081,0.051773888947385986,0.05046293837420277
1.1507957311165895,0.6761668355293144,0.6348287098489053,0.19474106614304026,0.6610118871325433,0.5693917028437335,0.05219107641626776,0.02085651010652721,0.29168152987148904,0.49663589756280857,0.4616908439216583,0.2583659495266274,0.12768097067494352,0.062096072974045693,0.2274366885328077,0.43553878077739266,0.660020592422348,0.6872426325099963,0.9627334107623835,0.7827645101801802,0.632525362822801,0.5847886126908476,0.559378456888869,0.605716198629793,0.9574413767896286,1.0488008514573,0.8915641754195841,0.5656274996011976,0.6051177966147615,0.2966816101748743,0.1890584745987888,0.16506777301704134,0.1594141257334147,0.08542778441670738,0.03396492608996352,0.029781186439022514,0.07003722872852881,0.2716677387901159,0.3322491042561171,0.16135751991449018,0.5256268747066998,0.7658286257086067,0.8541485101921491,0.5700545219649302,0.2507484351074639,0.4791915595986691,0.45233797282174293,0.1728171279328842,0.22031416352946298,0.23836124742446288,0.1717150110874421,0.47901785607288166,0.48543834203844094,0.027815163079813996,0.38244500210015886,0.12019093499796481,0.2244848722731428,0.30204415728433537,0.16110750456687115,0.1390910601250625,0.2823030613882632,0.1669932462685507,0.1793837034710382,0.33803984110617097,0.36486316024960797,0.10287860941390035,0.11938319725520734,0.18219909587100658,0.19750277729533622,0.212609339374548,0.532370296701547,0.3984435516298897,0.05473700754026433,0.12694811724310437,0.070061821915503,0.05025473615177866,0.06359214411967858,0.09042604334032743,0.11937496997218569,0.15809061884537054,0.07873905436698495,0.261522549987588,0.30589837760656235,0.1796123725634609,0.2370383104901346,0.3266370580935064,0.3612271217144415,0.23163275873705966,0.21641843715386846,0.4321945823019088,0.4297266724743098,0.47275047777972556,0.6059104621376563,0.7002212763923654,0.7728938579324585,0.37629778841782147,0.16005752159452027,0.6733332451263713,0.9512776487409608,0.6546215562818719,0.43905556145491464,0.5143638773814078,0.5919616878444656,0.7900472029999049,0.6688054603631208,0.2594049774774444,0.25650732207705723,0.19451550367390535,0.16330057606085327,0.14206657759482524,0.14244998172595527,0.29401724647027433,0.16388529678843466,0.20243245316701536,0.4033772642569822,0.442128715926739,0.11542092204157989,0.3514157148945562,0.4048128591627545,0.17819619048165597,0.1124755550844872,0.20384673804273187,0.20371129326279744,0.12780660087083578,0.23189548740901814,0.07863156224959962,0.16894007709688855,0.11238272928347158
0.8885435853789299,1.1238144667072236,0.14924967235086223,0.13221401238239594,1.2473799901454123,1.2140242119375086,0.41379562770121375,0.1562780341050504,0.6240761698563334,0.9985642068815169,0.4466818761609835,0.07666539826333013,0.37048713030029734,1.2793423302487188,1.290957080612654,0.4379066327324091,0.20565570639508107,0.2484921125109538,0.7213461435868438,0.8611407645878377,0.6936288400723855,0.5500704244180759,0.3895278496983529,0.44779560529803303,0.48279001681154715,0.2762139063001179,0.4516701794669333,0.5535134678594229,0.40228422713587303,0.375026058491169,0.2410950814304612,0.39967457042793975,0.12010701458899672,0.22769542813240948,0.12646257044978965,0.2524038285243231,0.5741345815020532,0.3670280175148547,0.0664683071760006,0.087221061410973,0.09113054854423495,0.24054558852386768,0.3421294968092602,0.22011782680509695,0.3166740737440707,0.6195388790690517,0.5362466058748874,0.30501171784035475,0.5156027935944967,0.26679213771245114,0.2529369739538795,0.3710112574344743,0.12110326176630862,0.22814015808647542,0.3411434314494854,0.2952745641911681,0.18303621159773975,0.07266558084780922,0.06868735295969737,0.32110108782528485,0.542895204327564,0.39844395608861677,0.11890576181886606,0.19326985275189695,0.20904218565790805,0.06143006558328986,0.11825423908591377,0.3278011011948332,0.4166167249646254,0.12768235610082035,0.26263313616880196,0.17379762562679868,0.21723468499139767,0.17910708959558969,0.09250421847703574,0.057014011454007654,0.03795267278900005,0.05872684592091418,0.0674893098564693,0.04677153128461704,0.20274883583002382,0.25094258487495535,0.2372608429629486,0.10130173213104447,0.2034164852834903,0.038516392968162005,0.18092898893849024,0.14859122674385072,0.11269266838419566,0.30552600032977667,0.3198018487022343,0.268071576350567,0.4037798903646418,0.15715818619996672,0.4361509268998662,0.6960716268053023,0.5454069555930865,0.30435694329924723,0.25051049156758276,0.299454464777602,0.11615606524139496,0.17493717271325168,0.3910636968900811,0.4270469414586746,0.14152238127678782,0.06993846307075172,0.03214001231443765,0.07335431520674945,0.06695488335992233,0.03049882716793501,0.0757161000885726,0.044997826947900756,0.13125598606547256,0.18358536954338944,0.30398242269046827,0.04568862330855338,0.11362863592003572,0.32037098579142886,0.39962211521378466,0.20403230851179244,0.44619191549643666,0.45221744186823043,0.1992004757818062,0.24556748487562424,0.28383819462544,0.18470966654429405,0.17987598151318449,0.08332498042539131
0.7418035670784677,0.5174249403561122,0.658664926400984,0.29374741806069515,1.1299108621935265,1.327008084104838,0.38555615677403826,0.14082531106010335,0.5495420137233683,0.7344258005193238,0.40376795547044836,0.2801938361197718,0.4859527486028413,0.8802615086624186,0.4469641917061027,0.45710789909114646,0.40250223182548894,0.5262087159237884,1.0922743648056936,1.6442516953659905,1.0993714751734869,0.18292486024681578,0.5924840889920645,0.3272209574853666,0.2773845963227117,0.352486725615997,0.2664508639849226,0.7480716555261344,0.7743444284588261,0.19541514922466552,0.26317363557097023,0.19679847098403067,0.27460622809046126,0.3317878150111028,0.29697458730705456,0.16107330319961768,0.22371873921668564,0.16160834225680581,0.2062570441612196,0.3919271986347646,0.5036764817518183,0.6910258924278828,0.58707155720678,0.19880079788021585,0.23571681630162877,0.2873520909920432,0.14270074941562125,0.18834329069140396,0.20684644346871411,0.34837093259978275,0.02972026299937498,0.07752534138877469,0.16880775086911737,0.32455037258270975,0.3281484739851843,0.1564582193800231,0.07298150358970787,0.2269466273863071,0.21102203982520154,0.3727556485998665,0.2640846883821273,0.2037060412392582,0.22897604355412285,0.11145748722348205,0.3813572858505082,0.5913511434806971,0.47294024411625984,0.5857944144715443,0.3427699725892198,0.05709603007142398,0.1583875209638375,0.10669237949895655,0.17743349116367318,0.08574120735098625,0.038169202310735194,0.08584820724553116,0.15353665981858747,0.07778519918647024,0.03125240320822704,0.08931497467397617,0.07302243460333409,0.04613855914692133,0.03483210241266884,0.1205702609315642,0.017012497140123498,0.06899578668871467,0.12794281855018377,0.011733902049138198,0.1645801626413304,0.06722847207700308,0.13947244601161013,0.10259474160136188,0.2780075374376675,0.404438608996036,0.3390420273207838,0.24583717645069642,0.19838353893294472,0.14828918769815366,0.18207399909738736,0.24115712617276952,0.23898579868861808,0.22745904543797513,0.09281977523464204,0.23797966360026757,0.1864083547951416,0.27101509270634005,0.5314031495513643,0.3417306813324419,0.17544362322949655,0.11186219993835242,0.09155315501953494,0.13145703152852828,0.11799919240628912,0.5689479492772762,0.576890659170506,0.2104595426885915,0.1682155705963252,0.2448439174279542,0.28831494840900695,0.0323429992194872,0.2927913483124648,0.291913036028315,0.24092304884785667,0.1708673304941795,0.13094079646531834,0.2859528071075013,0.20133452007396122,0.09899312724269246
