2.9436305322203427e-05,4.176767781929164e-05,5.577560482175331e-05,5.791897606691448e-05,4.8141834563270195e-05,3.52615707151411e-05,4.3446282158661314e-05,5.4857497632032925e-05,5.065303311884446e-05,4.008050416185337e-05,2.76906195327003e-05,7.770685832945796e-06,1.0504073606472188e-05,1.2155848592344339e-05,2.069538842687674e-05,4.999986401594586e-05,6.880938698649149e-05,7.547672134877546e-05,8.487348828187137e-05,8.612297650652869e-05,5.937540852254284e-05,1.9152112176749235e-05,5.049212593102242e-05,8.184227529214462e-05,9.503671131886728e-05,0.00010084907816581763,0.00010086759971113668,9.208468969747247e-05,8.337040010529523e-05,8.174662945288044e-05,8.0251640894541e-05,6.988648462401301e-05,5.679411708709233e-05,6.189145166999715e-05,7.784190543470104e-05,9.022068462838469e-05,8.85923260879247e-05,6.27879335334663e-05,2.6033640789873223e-05,2.3329018112794244e-05,3.147167855309345e-05,3.0174973938557396e-05,3.636839875199415e-05,6.024616518724204e-05,7.12985821692167e-05,6.058322553513632e-05,4.8869892489095414e-05,2.9270056640840627e-05,2.2892908981625437e-05,4.869488655742126e-05,3.743581822118363e-05,7.148174331153638e-06,3.958566493149021e-05,6.396149708578407e-05,7.538936425201916e-05,7.115383231973451e-05,6.45167891934862e-05,4.6108275097883736e-05,5.9235930325380824e-05,0.00011673744568514145,0.00013885502804032607,0.00011139752067630238,7.210102158800406e-05,5.6022048644660274e-05,3.886535784501998e-05,3.2026442673033295e-05,4.9305490265770936e-05,5.777562610733958e-05,7.395977517680705e-05,9.202373836077864e-05,8.605914665217166e-05,6.185949659748432e-05,4.46453341968271e-05,3.2798888988732685e-05,1.95655514375239e-05,2.161809533371905e-05,1.4967819692720659e-05,9.543903230658246e-06,4.054732344204753e-05,6.709751172412836e-05,8.423333575962412e-05,8.941957801989758e-05,8.23694852902352e-05,6.833101231862116e-05,5.395482847999456e-05,4.2527810882446606e-05,2.8335823670572464e-05,1.3915641618051122e-05,2.3606806593162105e-05,2.5927571229812605e-05,1.2347586990337619e-05,6.342449706758465e-05,0.0001168396292857262,0.00014328334782453354,0.00012293553698376782,5.645132627719636e-05,2.0289469331252066e-05,7.257511121492506e-05,8.579509347149023e-05,5.9619448142349116e-05,3.643548134954491e-05,2.4541983341815887e-05,1.7440535117746195e-05,2.951205449474916e-05,4.0473922185680057e-05,2.7150894980559595e-05,1.576987242215279e-05,2.2233143768350695e-05,5.286037104930918e-05,5.8661376217538235e-05,6.0824649637896346e-05,3.9738073370845754e-05,9.54751266981902e-05,0.00010893181646017367,7.638235098892014e-05,8.516609013938144e-05,0.00020853082729463588,0.0001449953681887753,0.0013664583687289923,0.004271305296950094,0.006660785039889531,0.006547667210133364,0.005296576337560323,0.006365812037318528,0.006681526731838203,0.004343125065458245,0.0012764767472003122,0.0002792489774540485
1.0696570113235557,1.1632039295736634,0.37833569934801553,0.6409770694292714,0.8663495025357937,0.745552913314974,0.26575020779675823,0.08293443423358374,0.1479912816364632,0.01056008398435558,0.0861413727419642,0.23928284034565483,0.6228844772230505,0.8865236698056097,0.6322344795101658,0.38578660008485904,0.43066337337752186,0.49019209791135654,0.3600569805972131,0.43216597370301213,0.3098430691755605,0.37187813410723364,0.26028429864675906,0.0935460187185236,0.3026092575624096,0.5881286837930116,1.0459111202851796,1.0069941845864978,0.8336899271634785,0.32067859785058245,0.4503885108051726,0.4071984608200376,0.08328986905915964,0.4882363850348796,0.3881481490176196,0.07635994796648737,0.07565834524726385,0.2148331854028445,0.16693905624852914,0.049074105982515256,0.22787557200600017,0.2702266229883635,0.16323825106162573,0.04920176573907421,0.026639386692405672,0.09519263496034841,0.08105366244594343,0.06032198925320665,0.1633663916969513,0.46854448097815826,0.5566362970389405,0.5083427320945125,0.2629528494377596,0.263708365563669,0.45851383510714433,0.6314676561160455,0.6003822872393997,0.1653381241582265,0.33345831452699765,0.40798455511026704,0.3074112106772342,0.2883144497241877,0.2596020814504087,0.1816759674039253,0.235198696887169,0.08491964568429337,0.2818463861628701,0.5481198533667091,0.2155023880464432,0.41134304496623664,0.4908748161364474,0.3820775270105737,0.13964270885461366,0.043386147698563776,0.03243423132281369,0.09559540903247242,0.20924890861554593,0.094991260990857,0.04268008129727535,0.11111172167816176,0.1863447550919262,0.25096677544478285,0.21100608791863476,0.08026561670523841,0.1963158532115244,0.14598868420382202,0.1974616622564928,0.41104586168842117,0.26861966932265063,0.1626601660071485,0.025602769602414296,0.18440174966884487,0.13593934057785914,0.3633850229766097,0.6951179761750397,0.5471927759335895,0.12296021337238991,0.20178297859425717,0.28085303748031737,0.19910995399156528,0.00419197886914402,0.13652720717779726,0.12213977817009661,0.3992404056954691,0.3586940301773269,0.08241211664003006,0.29867246245435614,0.1333796911427693,0.2988374354169015,0.21372563651630563,0.033601396149916224,0.054691520072909325,0.1842305628370024,0.23853262419830806,0.15438683071691187,0.20555250015523036,0.16161381611358083,0.11603653432863748,0.18278258051288335,0.08150946035851162,0.11870076663138979,0.2849623986594488,0.2493608689062261,0.28254014825098517,0.19666224245497835,0.16266514119251002,0.19939852239346556,0.21757287569796768
0.9709143340269304,1.1107674799857064,0.6392394116410332,0.34005538499019594,0.2344866547876942,0.5770132849615266,0.29511368638061575,0.13153885983799044,0.17050795528714457,0.05618298927235027,0.2502070351987988,0.7269866477401256,0.6655113199935732,0.1747676795032959,0.5179043304720564,0.416653939673263,0.5260744937990571,0.7568559564981647,0.13466565903097896,1.0975547845363691,0.8431129773847656,0.3839323234482376,0.2939677696116684,0.34909891437724705,0.41558584559126127,0.8361211637571498,0.6099988638832957,0.6545993622927984,0.27401143248252735,0.2398907477579585,0.47739579039809127,0.08090455426162947,0.48481605720860815,0.2901030487652028,0.07247652341302367,0.04356123590701496,0.1597837919775314,0.14389913956280584,0.10541845090470088,0.08517207025469037,0.4234291529660031,0.5505391394932418,0.3781390451614686,0.06886100031182539,0.16872651279820922,0.5506877381831325,0.5937632420230889,0.3004624797408126,0.5307530926251898,0.20136578826730672,0.5205065404934205,0.6539455295149126,0.1965180910269062,0.071510972235804,0.25271978447363713,0.2093934949960531,0.26904717281005913,0.2548891429576455,0.4006756255505699,0.2520387755496733,0.2977509370128027,0.4330718458337388,0.28047131039025275,0.06904436121057127,0.1999291155560486,0.04109446240669904,0.34257342615597014,0.370752946571427,0.20039476580102,0.02570194108634154,0.2930542297220532,0.4352167895138762,0.15278078442438509,0.06144432248670195,0.041449298322362646,0.11304350861069982,0.1995950407163086,0.0749634508241716,0.01025718890648103,0.03492761832141674,0.2041225799386351,0.28491521657660046,0.054149562612846314,0.3794843592316715,0.3588587401936676,0.22542788694538352,0.21375418762032364,0.2029119006916762,0.29485111526538443,0.23134918629608373,0.10826477364554533,0.13488284283380064,0.12094430220133459,0.26930160290524513,0.17601560241954026,0.21400934204831396,0.23795468915359738,0.2834123797961661,0.34464920185587244,0.16672125106423025,0.2501645759435249,0.2663410307226871,0.19737505397431795,0.43830126812003817,0.28940452830657876,0.23236740043353388,0.11040340840539593,0.2711066524440479,0.4207084870456979,0.2677111205027774,0.2542817475108709,0.2656992075926302,0.1344139291329048,0.33010026589344255,0.3013042560002922,0.09054090751954257,0.06417413498313963,0.5036354585259878,0.5975414479683128,0.28628505464385534,0.3495310867104109,0.08466899715530851,0.5420233366151308,0.5447084594091055,0.16344453990680588,0.05394348473617437,0.1737781379726693,0.05428396066766946
0.5914610781077514,1.0454331575830054,1.1010411763860573,0.4577379577490204,0.2063829922953856,0.07727835391275628,0.1586308652898626,0.08019978876108184,0.1581162110098536,0.0760762935461366,0.13657372555008473,0.20364057154931037,0.14028870937016122,0.02521716117055607,0.15526926353076448,0.06217792142648791,0.19452211755889204,0.37972883171141925,0.3043669018440332,0.2821587184841756,0.19663690689153274,0.3192183511774357,0.39865076207952044,0.23048166111775195,0.16777620494109025,0.1611998545743117,0.6012778580770184,0.40096423056137054,0.38053472920011694,0.7686904119661719,0.3467758690791399,0.2716413192443526,0.3466428544821606,0.18131249220031134,0.05177891127900784,0.052604643916522205,0.10520041096281531,0.24834460796490032,0.2863093480938596,0.2346936564538758,0.19947016804699044,0.17676049446140554,0.053018726783658744,0.15268390923478697,0.3497794954740489,0.38448411313502684,0.4419185139801446,0.4644333214547522,0.15553400044069482,0.22286373266496012,0.2851988982827279,0.5864462328281018,0.2814087744843471,0.08088133177304656,0.002192663679818385,0.18341458828804894,0.31004004354485415,0.03852269310309072,0.24573987392721275,0.15768746524868246,0.07831677857562024,0.17280784042630576,0.07349753644692,0.3110836066714642,0.43767114375546284,0.16473454885888525,0.1363447032861526,0.410298537988622,0.3543921711686095,0.17263064037276918,0.19692642932291235,0.08574784412493289,0.13722863842193467,0.14870323935039942,0.04896491834401426,0.014659470704350417,0.018871141720134554,0.01785621635684926,0.03033291472015483,0.08592572164751007,0.17576987706413022,0.11119480321621315,0.116727704412661,0.04227534335861969,0.07854828321139673,0.06815994483125708,0.048833727420962994,0.11070429009397706,0.14262878595049652,0.10127525943028351,0.06724588066123299,0.16682376421463493,0.2158710904613938,0.2058768691941082,0.13605646981755637,0.08488514758634551,0.11511062012731965,0.09503298424892237,0.055947539813197764,0.23503939185439593,0.28668610147133344,0.07708041831305149,0.11522542522735368,0.03461952380232381,0.033250370246073385,0.13357147497279723,0.193213614555986,0.03546907867660132,0.1405013115278394,0.15865228148051919,0.3689179127773409,0.40808503290399195,0.17627962506115158,0.09116401773747618,0.03429532842805743,0.17205387539388753,0.28158679773024087,0.27052692977720166,0.3166670521611432,0.37628583038848173,0.17418972372715852,0.11999501436420053,0.09688260569306896,0.2574250330343914,0.14605982825824934,0.12275679720609027,0.07950178903798048,0.1003994529857589
0.9322043310286219,0.7029539884252062,0.5333105963374865,0.679381849801559,0.07924510484360718,0.26088386041997363,0.0408399591037337,0.02108121905591775,0.2490821265158197,0.11736636918010589,0.17036391353658026,0.18713743744172245,0.09102220543109268,0.00992726099538475,0.2785025403535386,0.39167793659345035,0.11909214407962183,0.22755516155826142,0.251673951573403,0.5884661215525333,0.6491648432285082,0.22144204500486828,0.4342696859988589,0.10400192767440129,0.053557954142500114,0.18857106801179482,0.3198159483736734,0.5795631588621463,0.5292738573727848,0.22338849180418516,0.3791943145235099,0.13569984892102696,0.08011559304372022,0.1169307549929265,0.14713313610379206,0.10939073686592748,0.11463243716752004,0.054181763047583945,0.09662697765754152,0.07735318796239367,0.0354064816146876,0.07700145357688896,0.14067116487492112,0.24079975757289404,0.2597245595163324,0.141445625812776,0.1726838419845281,0.13774384719359956,0.14015917608512488,0.3092687411456507,0.14779659577381885,0.08548269702488175,0.09113415174544441,0.1547460455656903,0.36911218287520053,0.2069821320034688,0.2808883490357204,0.2685041738598943,0.2502333469182292,0.23962826667182957,0.04660462298356593,0.1118366403195387,0.057048353875750586,0.23000629314171886,0.22465211801501891,0.1830058014485481,0.29285734981070394,0.2346151656807572,0.12526986992149783,0.21256193457711212,0.07400175494290522,0.0879411049327885,0.06892521928546426,0.05165888863698178,0.06778596493763478,0.010990864746185162,0.00817671819801924,0.008451895905888485,0.01596301223632827,0.02145157624595439,0.027531291569088564,0.054182637274993777,0.11462138991917965,0.08230788851338668,0.210833234460182,0.24911061624370925,0.19302496416269493,0.21981971943047854,0.16886865568654924,0.06226182070042905,0.11762301531100565,0.19663508211757805,0.09414184675234154,0.2418012429244913,0.3776687927773088,0.41312278239141914,0.20905318921355476,0.19175803828798302,0.3351646563658507,0.32934712087155793,0.1007603318938475,0.0877937539699269,0.36772688575324924,0.5824839308454387,0.33739377871945325,0.13598694720057747,0.10530422703445204,0.039187285674739336,0.2698197529082991,0.29317907714316827,0.13878206044797392,0.02672892250860179,0.1598595366824262,0.11081227143545322,0.06944531045009542,0.12279205366712143,0.23037420278948498,0.16703814635454486,0.20731671948885377,0.1951903197517553,0.09071577963347115,0.3074672828600486,0.2730595507412088,0.06028713874175097,0.0597189242355405,0.1740627154344778,0.35893811979857654,0.31452908862498685
1.2471709473491313,0.9761352090437246,0.486079064937396,0.22745585195822343,0.4593406443702559,0.4911908326007316,0.15633018357660927,0.05320808003142816,0.08247738358194441,0.23592922681443557,0.3056307720328276,0.17668368572456122,0.32322698725778626,0.3223334675463719,0.21739008826193573,0.1916707557036067,0.3002575829367184,0.2782490353056108,0.3039445503872042,0.720797841308772,0.4641316978846519,0.1602885711358825,0.4020785732408414,0.3449613603647365,0.24781520582537497,0.14064091209666701,0.25808550609210246,0.2391891158746902,0.3077916991288102,0.4493606740827727,0.39700693179568924,0.25341397360379664,0.06010118295472085,0.08239582781410341,0.12110289055891156,0.09528789663665199,0.05825655027510826,0.15512327377257326,0.16512537427491725,0.040923062221199694,0.1380329484277016,0.11954752267798785,0.1749896212337065,0.25645764199649723,0.18818785889612633,0.10265196289781055,0.13438435738804247,0.2437666004715988,0.18739320477352198,0.3293117715415313,0.20497815435602387,0.20122170755245145,0.1762875701603659,0.05154620078085532,0.10085440877037312,0.09009279027552276,0.20795250726700762,0.23782746817200884,0.1905148500094396,0.2378224745187037,0.03053091425714531,0.29052273124450356,0.23149166799103957,0.04049550579014895,0.13643294272808104,0.05312138534945099,0.2596939381078931,0.3346603691169455,0.33213534045317905,0.028680945004566163,0.17456962848660054,0.07106118194251747,0.02272530611514009,0.1807242681359086,0.14693774593139963,0.04354843113533371,0.041562922482958314,0.052574513132843004,0.060570419770882955,0.07295365466079717,0.1984569543506265,0.2276186983172122,0.21728664792161134,0.18980391766532106,0.02801837408312824,0.10829029048507548,0.057904167230705024,0.019414296983797225,0.1596958333421441,0.018894466495656292,0.09636443254439063,0.06206433224377618,0.35960864019963096,0.3563245522094732,0.08602844546721186,0.09355652776966811,0.056149507260104994,0.06250117087345966,0.21032923558723096,0.2957109020566538,0.2610491487775746,0.1964944645551294,0.06552230768468209,0.15555566187807188,0.2911359411513739,0.23714413383928934,0.10766349852719685,0.06149642092565154,0.08754623594708517,0.04388265959651677,0.23115713969560323,0.19143032235754454,0.21971146334732894,0.2382322478885643,0.2042736021738721,0.23704336815401528,0.16548159891258377,0.14153992128328174,0.04204207730786514,0.20910115860294354,0.13946395151217106,0.017364047463616642,0.07867255885164813,0.20571732500633616,0.24337111716696921,0.052488415029551976,0.05489632057860331,0.05963760488268997
0.6427474675633205,1.2766530901729682,0.7990687082794141,0.19393259946900646,0.3882910412847141,0.6761826588959949,0.393194110857176,0.2052639105287943,0.09167861644872188,0.08214276713996475,0.24345769592037947,0.21556957049548195,0.13157576176197694,0.46554730289571217,0.3517691345035908,0.2517782013639621,0.11602438158959458,0.4179868812266705,0.4556399085195614,0.35793898398699026,0.7802084803873318,0.7912014962886537,0.4465434377421025,0.4923860675807913,0.34930119783764063,0.2814959675994173,0.5680534758406048,0.677126970208804,0.2132560044209848,0.26396532198763695,0.39326911736263065,0.4104662930770151,0.3468625878493081,0.15551292308875755,0.024714868890204154,0.09081214392218576,0.14277903648862145,0.12545869322618416,0.12355241793492365,0.22449486084772552,0.24671759473322605,0.08658647784239147,0.32019433323548235,0.35104939837741733,0.39155701560888073,0.273675190743529,0.11845539564409777,0.1269223014827605,0.19247072699650036,0.32535890087429087,0.2617743483572351,0.0629932786866844,0.21096408771513886,0.3434669098963572,0.3664522292966668,0.29063055478699507,0.34917559771780743,0.2936152522605867,0.049155975479431145,0.12733202544268435,0.06935749117246015,0.16185997358519416,0.2407201596814583,0.21845814055164173,0.07553178421419152,0.2416592668856776,0.39950065223802494,0.48127134072635297,0.38355355591957957,0.2346715114433445,0.35901246554290606,0.26863138349989496,0.20787378144599736,0.18075254449281408,0.0648287299232911,0.02565592752438587,0.020774312726337823,0.03747555980965158,0.06474450821244548,0.04035723892956533,0.07883763035061146,0.12937133679119384,0.12493970627696863,0.18951576693949335,0.23425758058452262,0.07969038685448188,0.01740386437652804,0.19589752271252667,0.26883590934055057,0.24476563223508982,0.24166100126693021,0.22370792511274112,0.07584798064034459,0.2466002686756808,0.2442081757290737,0.2026776243610158,0.4046936073005637,0.43536692829946533,0.2423994523801758,0.3374408832699838,0.3363145012426591,0.15071276280781792,0.18665245653226198,0.23848786910982514,0.08616196595026632,0.1677158392605138,0.34333196570767466,0.4348157369595232,0.3070204878670422,0.2159971499512031,0.28392305182097544,0.17043359843790362,0.0696824503066763,0.0823694894541835,0.12971964187981233,0.20243918602042918,0.2741361149000738,0.21853962090943785,0.14399146015805694,0.13015974913484626,0.13447484723405118,0.3220764376309416,0.28366795738425804,0.09808584308371854,0.10375592804090533,0.22316574825182553,0.2555280710306905,0.19494362280394434
0.2229298886956103,0.5125846235757615,0.05176209333295935,0.27722540881941726,1.035593135536711,1.1357728852747049,0.32444853455442035,0.32840976765892405,0.6599755568583038,0.6651328872392224,0.34084755810824346,0.5736452464418911,0.9566499249206676,1.1405006016046435,1.0632350892472,0.7972475793656727,0.47479118096549244,0.40098338353958984,0.4126320875624108,0.5855855908967905,0.8030086701042648,1.1804358581599264,0.9290962254100578,0.8213314542703921,1.0533510247901015,0.7498539906784215,0.5914886517621653,0.21166824522697028,0.20673768819387925,0.42127772273903225,0.8795715580763197,0.9505654938759216,0.2796409117684654,0.2202126775975768,0.18750910564005704,0.25789195056479475,0.09889257302598764,0.14956724526111062,0.23795779789860047,0.2319285522969088,0.4845548017768765,0.5248402294929372,0.13311611723204808,0.28108421886055635,0.2503993483614631,0.7175341273606871,0.6336880925691094,0.12089887483043468,0.34522500428053887,0.626259704616809,0.7069224017991609,0.3795424827798148,0.057288633501833504,0.17161282703159267,0.30890554238306733,0.3925444290318611,0.0841541164383318,0.20116173779133528,0.2575679260311266,0.4354681218592762,0.6215118092884323,0.7343777018480787,0.6655810417814151,0.4768777343965633,0.21076139018565745,0.25046933484420225,0.7571182463018225,1.1085752372826847,0.8588480663760275,0.3158717397163781,0.14027835306846317,0.32544026645070984,0.279006948011665,0.12783175213795986,0.029332059772343978,0.018321388499177336,0.014463945036638998,0.024234838186740357,0.03795269567640357,0.04958960798847932,0.07740789285085539,0.11971600276701339,0.18222257598436872,0.1610831698117313,0.10407598825005047,0.10876580246239737,0.15259067578601435,0.3285955960176314,0.05119928361959434,0.44758893261903804,0.6674516327942772,0.8009614790684626,0.6250350619818918,0.37598166835688773,0.5968285329720721,1.1080582735517102,1.1836187754586462,0.42189802200455473,0.28424908415519096,0.689551224933226,0.7793920972703332,0.4610048235803708,0.10822045832378828,0.21554799944052935,0.5241920632205338,0.35977895761359036,0.1956374730906715,0.26263967987309816,0.4302695360349612,0.3229531001297621,0.2064465665250669,0.2059836768753173,0.3117012762241373,0.32304126361459873,0.0774199489515864,0.22565340697838646,0.2567612126135513,0.5204656108821354,0.3970144229490742,0.08888757805450613,0.1814735356423288,0.3658467303234665,0.29838401649086965,0.15340247496711817,0.07675025098067739,0.202301353958246,0.20319289867208148,0.2564835827490648
0.6811336200116938,1.4871430629699016,1.3481936541343493,0.46893064722016575,0.8833069242073925,0.7746989961772711,0.19422259161203465,0.20179440670275114,0.6665904915388855,0.629296369882321,0.38545975828449325,0.4908879672671055,0.613919007282677,0.42631038804834864,0.13153929108026768,0.24141004207298083,0.035552576548111836,0.26901153492939567,0.2614269977629551,0.32382801596444294,0.7147479452073111,0.7861174443677721,0.2118042403006511,0.5843527977478997,0.24793019314767922,0.40877241383298574,0.37952136602821723,0.4615239364149682,0.1048081672623,0.14918250252320292,0.5080143517563835,0.5730306601389928,0.1735213077556774,0.1523728390263923,0.1300830880435954,0.18332238289264127,0.03910232452935322,0.2816327219333111,0.24433621283713777,0.1394329037895294,0.2745372380941272,0.24421164982261875,0.4962423226083638,0.29411878895622173,0.11054659987953885,0.17110135012379465,0.22190978251701418,0.6241122861622885,0.5590403706659398,0.14030486025089553,0.21488617675566749,0.42574468420608935,0.6489114745415036,0.24336842859600746,0.2662421026037345,0.3219652832135203,0.2822465363622389,0.23655940289852243,0.347072159504252,0.20608432627873297,0.31080503769669204,0.4944501778623256,0.5370321391566366,0.47571882383449343,0.19459194294977997,0.15710786269018448,0.18293210061121867,0.2626694609137157,0.41032011363944215,0.5766367097959312,0.3087464733367749,0.09806104124505315,0.21807156572186373,0.15432894677619974,0.08899920016490301,0.05123572644774199,0.024644712411918013,0.046085464753667774,0.01328394825491587,0.03359781323839773,0.052615912719629856,0.17916282936909694,0.17396052427784237,0.1752501040622112,0.15850067851627922,0.08909585623854399,0.22866819239748534,0.13909921944118614,0.296296188998374,0.09515576940955608,0.18479362719788106,0.22472837889579766,0.24527271375677384,0.10365245543966722,0.06926848745189204,0.3462585034647222,0.3209420875514226,0.054844978531203195,0.07048308394871422,0.13768655357122178,0.25452485808927783,0.20025560656457553,0.27958050219467584,0.4327218870735224,0.4185922831013022,0.20790995440553792,0.3570697744508764,0.2525853175424844,0.1826691754392107,0.12594611827985644,0.08068027213713558,0.3000343838855548,0.2421447234238509,0.2785728073965802,0.3838779023845572,0.23833278522153042,0.0918688006245444,0.10633355922445945,0.09264820409595831,0.33228434451453814,0.3353309225029759,0.12336959581268818,0.26234703924545943,0.20655258510342558,0.32314428313655763,0.12624786218204237,0.11073979688866663,0.1460116583775864
1.7314011456838327,1.2992680785461894,0.5149738879973943,0.46055564063705934,1.0548126933169852,0.9357950237119423,0.06218307435198265,0.5079614299191987,0.651317257653295,0.3678799757908976,0.42207013277355554,0.21235835164654634,0.1388509238029796,0.20047973786500115,0.04557114449435877,0.23060988348554567,0.0975816868665267,0.09644372953517882,0.3526877578717401,0.7039366244132694,0.4228983826511096,0.7627909195467495,0.5996506843783487,0.09191330918489883,0.2023011689729246,0.5110762543143934,0.19254745745070023,0.25100210614869384,0.6087937683871077,0.37903396629222275,0.12393770270485924,0.3587903746039194,0.08029119096850641,0.22464672442796,0.12513073504533626,0.04399276695725957,0.19913566577607325,0.291297588362266,0.24554665812994683,0.2927346804336819,0.40217424594213774,0.2884639621181635,0.08519162078995403,0.30217230635091913,0.3930915825019877,0.21481238823235382,0.3669477722318088,0.44990303843725943,0.5748522799551056,0.49640226174837376,0.20383948404182303,0.44482683035437504,0.44191712750332746,0.19043722886512937,0.4790357701317731,0.49982353266465196,0.3827757202285864,0.14641588255278057,0.2493625033748834,0.15936969401462164,0.24567999300685367,0.28436020875857676,0.10886280227911105,0.47255857845754035,0.4172605651589201,0.1535381557639156,0.2033293504265111,0.47939486544399634,0.7410538294888658,0.5115168228513888,0.3542656751591967,0.3219188640571857,0.1858344645533018,0.06059546288748544,0.06888579068683777,0.09200658682193047,0.07834569351359665,0.09286867960197595,0.23029281125001327,0.18166969511391728,0.1908560945293331,0.19728054932357555,0.04533063429028392,0.03743153434096263,0.13511721785584785,0.20120946243149632,0.03061703080801981,0.18454416187532063,0.06024701402810359,0.15277899572562703,0.3916288339283233,0.4103324159620117,0.6586729688161105,0.9383541448636818,0.8100703336355509,0.34640201901179857,0.37227027086034153,0.0995951113575944,0.23425995077233075,0.28202716199757283,0.30978079110053297,0.16598968103138503,0.09056601990815151,0.020313902472271907,0.15787646063630695,0.35911219061924404,0.490639128158684,0.11183487065565656,0.4041274184891361,0.29847379398348695,0.17394638125085182,0.09605549126003296,0.10375950139854047,0.17302646296914495,0.044165046549651664,0.2611958307478501,0.256383452209009,0.1453593727689454,0.10247561828404358,0.24087531369505857,0.2145169424400011,0.25679214700369624,0.30032330825837794,0.30689452698519903,0.14034925416669636,0.012021562546239482,0.09177239635608975,0.11010641185922333
2.4760442995012597,2.1905770199584462,1.2947467624388818,0.17098642801472635,0.8545046438819511,0.9881179348480049,0.11868497960576986,0.536652864301086,0.7431332446964958,0.6514221886653463,0.6038441272265901,0.7267625173447692,1.1124055748817205,0.644661654865871,0.12488857040064359,0.32320005483669345,0.2182488898679332,0.33617947213498167,0.21709094486490582,0.392409181393436,0.3527525620041804,1.1991769599391744,0.7338231135469203,0.4871997785287315,0.2783167031719987,0.2886511906488631,0.5035687167986657,0.3657786706200778,0.3209069954599786,0.6716864400831566,0.7271535646815578,0.1406500234084399,0.3618642669541675,0.29115867729197203,0.19926557388973218,0.18982364809147909,0.06551538228316814,0.12903220916244723,0.2861855742655723,0.31880642926998753,0.1044705726513407,0.2030832854092324,0.5461834951138633,0.5278046277656813,0.15649116672760502,0.21658264705450364,0.5274668161192977,0.25247360325143864,0.2754786166913255,0.4932931813161945,0.3481294425244025,0.31662311975123547,0.10656556355478268,0.30044024000711916,0.306274296308043,0.45765917071560164,0.6459143192337738,0.4904719044906885,0.31808156342947635,0.21441507437847718,0.3142885647330867,0.593560394762305,0.5095198639930851,0.3726393220096265,0.16087450770194275,0.3043022341281126,0.19889532551937003,0.26994716956620607,0.23434660299146948,0.42113514048217693,0.1743763955901568,0.09018255476549904,0.20838505524324852,0.07370675699688141,0.05817507420630688,0.07851615720558035,0.165342317542952,0.129709179763717,0.07256188429673822,0.05500853225054496,0.20677612409520135,0.298652065269646,0.2055800130239887,0.20302859949461,0.21206884940517662,0.22838962043010883,0.20158986694538814,0.060144657054527186,0.15573904972488106,0.24813078263023186,0.3499727704237189,0.26279881883273476,0.2037532446254417,0.29640888745505695,0.2961421744830907,0.09658999373073082,0.25349323442546096,0.41911341043873707,0.38709709524419367,0.17244214567314442,0.04858949235541175,0.01438839000896852,0.022863971993882456,0.1977288362527139,0.3574841115351325,0.23990810058558631,0.10225250357175528,0.016681506034914726,0.28005373801241995,0.38518705148101257,0.3746456604157531,0.48071434192059953,0.3232022864947067,0.08069372194286692,0.20012446022558975,0.36995569367825054,0.1621350325987597,0.11100710456522077,0.2712769093525736,0.03300263406118296,0.18484844725551788,0.0920429484750441,0.08287134870774371,0.11792790715636078,0.08733305026349213,0.07605408528822483,0.1333198291283876,0.16506977438336382
1.0694817109778598,1.026772911421159,0.5208312099268881,0.14353882753453565,0.942354493229657,1.082863268331895,0.4640020045169203,0.12818743899228693,0.16147819958044635,0.28806593098396466,0.5740255045447721,0.2166923603396632,0.3780758150832645,0.38010101086536635,0.6345821994654164,0.3906731714224322,0.46918581758408445,0.7681041210643248,1.1123131860331168,0.7873583883113277,0.560495040900499,0.553209292157092,0.4755135325631424,0.4766222235890872,0.3665128565935411,0.5394922806165352,0.6018570388189667,0.94559111089805,1.4223832431652164,0.7410579266996027,0.439999603670145,0.15620197169424188,0.037385703755269555,0.07785106311519122,0.19975561370799835,0.18811932184487173,0.09319903355301482,0.17144562248980502,0.18666313136123872,0.13999975527808137,0.34892658035262086,0.449063212559333,0.48366027135545603,0.361802365355499,0.16261042848405072,0.16120526561051443,0.07820719878265353,0.3502513701469314,0.5748480711254637,0.9435672685034244,0.4179387659842492,0.20011163605096516,0.1708751662565828,0.365100091904953,0.628560006133756,0.5160804011237204,0.0934099851325792,0.1460277007270357,0.6003660904533141,0.6552744830771237,0.3966408812463823,0.16758411194356912,0.276981827086972,0.40637827329001164,0.09415965075767889,0.23738050656851328,0.22242152524971887,0.2249571078908447,0.3052612406808743,0.27249164401792725,0.101464465310959,0.07428728961040344,0.22932629362318308,0.24193260302255667,0.12246769000407354,0.06679934821911966,0.06668547209683316,0.05089425665480324,0.052235374487787756,0.09243091594788083,0.16639452184551426,0.545715420466898,0.4330723512478719,0.1535754697019515,0.22001614321475238,0.17666297246198925,0.038917376268194734,0.19647400274583915,0.2505989592286882,0.10432854317103243,0.3470909990503803,0.40165826194631027,0.15592001332322047,0.20219792537121,0.3470398625881029,0.1055717326314232,0.30427208351562285,0.1660970472282179,0.04350592025609354,0.2751742627807991,0.3370549795288287,0.2203925170451683,0.4330525671319002,0.5445430497972985,0.18924846870588014,0.3935094948847082,0.2109494949216776,0.24991046677320874,0.17086869122316664,0.2660058397154764,0.05707955896906891,0.2032920355894077,0.2871115171351739,0.12129251291545612,0.2857181702783505,0.37653000328509845,0.24549255676674386,0.06916543033541007,0.10457355427447625,0.21474359204703933,0.2161422275394414,0.3842824200654534,0.23594952744238631,0.15878206344415208,0.17402329018264545,0.22453201388613875,0.2781459769069293,0.34355422475354797
